loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2167,1.9934576253408854e-05,0.03,500,,,,,,,,,,
0.0186,1.98690213971051e-05,0.05,1000,,,,,,,,,,
0.0155,1.9803466540801343e-05,0.08,1500,,,,,,,,,,
0.0161,1.9737911684497587e-05,0.1,2000,,,,,,,,,,
0.0163,1.9672356828193835e-05,0.13,2500,,,,,,,,,,
0.0152,1.960680197189008e-05,0.16,3000,,,,,,,,,,
0.0145,1.9541247115586323e-05,0.18,3500,,,,,,,,,,
0.0148,1.947569225928257e-05,0.21,4000,,,,,,,,,,
0.0135,1.9410137402978815e-05,0.24,4500,,,,,,,,,,
0.0131,1.934458254667506e-05,0.26,5000,,,,,,,,,,
0.0135,1.9279027690371304e-05,0.29,5500,,,,,,,,,,
0.0151,1.921347283406755e-05,0.31,6000,,,,,,,,,,
0.0124,1.9147917977763795e-05,0.34,6500,,,,,,,,,,
0.0131,1.908236312146004e-05,0.37,7000,,,,,,,,,,
0.0127,1.9016808265156284e-05,0.39,7500,,,,,,,,,,
0.0202,1.8951646737990353e-05,0.42,8000,,,,,,,,,,
0.0138,1.8886091881686597e-05,0.45,8500,,,,,,,,,,
0.0124,1.882053702538284e-05,0.47,9000,,,,,,,,,,
0.0132,1.875498216907909e-05,0.5,9500,,,,,,,,,,
0.0127,1.8689427312775333e-05,0.52,10000,,,,,,,,,,
0.0119,1.8623872456471578e-05,0.55,10500,,,,,,,,,,
0.0132,1.8558317600167822e-05,0.58,11000,,,,,,,,,,
0.012,1.8492762743864066e-05,0.6,11500,,,,,,,,,,
0.0134,1.8427207887560314e-05,0.63,12000,,,,,,,,,,
0.0135,1.8361653031256558e-05,0.66,12500,,,,,,,,,,
0.0131,1.8296098174952802e-05,0.68,13000,,,,,,,,,,
0.012,1.8230543318649047e-05,0.71,13500,,,,,,,,,,
0.0119,1.816498846234529e-05,0.73,14000,,,,,,,,,,
0.0135,1.8099433606041535e-05,0.76,14500,,,,,,,,,,
0.0141,1.803387874973778e-05,0.79,15000,,,,,,,,,,
0.0133,1.7968323893434027e-05,0.81,15500,,,,,,,,,,
0.011,1.790276903713027e-05,0.84,16000,,,,,,,,,,
0.012,1.7837214180826516e-05,0.87,16500,,,,,,,,,,
0.0137,1.7771659324522763e-05,0.89,17000,,,,,,,,,,
0.0115,1.7706104468219007e-05,0.92,17500,,,,,,,,,,
0.0194,1.7640942941053073e-05,0.94,18000,,,,,,,,,,
0.0125,1.7575388084749317e-05,0.97,18500,,,,,,,,,,
0.0131,1.7509833228445565e-05,1.0,19000,,,,,,,,,,
,,1.0,19068,0.011908537708222866,0.9721253441720205,887.1092,85.976,5.374,,,,,
0.0108,1.744427837214181e-05,1.02,19500,,,,,,,,,,
0.0121,1.7378723515838054e-05,1.05,20000,,,,,,,,,,
0.0117,1.73131686595343e-05,1.08,20500,,,,,,,,,,
0.0128,1.7247613803230545e-05,1.1,21000,,,,,,,,,,
0.0129,1.718205894692679e-05,1.13,21500,,,,,,,,,,
0.0121,1.7116504090623034e-05,1.15,22000,,,,,,,,,,
0.0126,1.705094923431928e-05,1.18,22500,,,,,,,,,,
0.0122,1.6985394378015526e-05,1.21,23000,,,,,,,,,,
0.0126,1.691983952171177e-05,1.23,23500,,,,,,,,,,
0.0119,1.6854284665408014e-05,1.26,24000,,,,,,,,,,
0.0124,1.6788729809104262e-05,1.28,24500,,,,,,,,,,
0.0126,1.6723174952800506e-05,1.31,25000,,,,,,,,,,
0.0132,1.665762009649675e-05,1.34,25500,,,,,,,,,,
0.0124,1.6592065240192995e-05,1.36,26000,,,,,,,,,,
0.0132,1.652651038388924e-05,1.39,26500,,,,,,,,,,
0.0119,1.6460955527585483e-05,1.42,27000,,,,,,,,,,
0.0125,1.639540067128173e-05,1.44,27500,,,,,,,,,,
0.0115,1.6329976924690583e-05,1.47,28000,,,,,,,,,,
0.0124,1.6264422068386828e-05,1.49,28500,,,,,,,,,,
0.0111,1.6198867212083072e-05,1.52,29000,,,,,,,,,,
0.0112,1.613331235577932e-05,1.55,29500,,,,,,,,,,
0.0131,1.606788860918817e-05,1.57,30000,,,,,,,,,,
0.0113,1.6002333752884416e-05,1.6,30500,,,,,,,,,,
0.0114,1.593677889658066e-05,1.63,31000,,,,,,,,,,
0.0121,1.5871224040276905e-05,1.65,31500,,,,,,,,,,
0.0129,1.5805800293685757e-05,1.68,32000,,,,,,,,,,
0.0106,1.5740245437382002e-05,1.7,32500,,,,,,,,,,
0.0123,1.5674690581078246e-05,1.73,33000,,,,,,,,,,
0.0115,1.5609135724774494e-05,1.76,33500,,,,,,,,,,
0.0122,1.5543843087895954e-05,1.78,34000,,,,,,,,,,
0.0131,1.5478419341304804e-05,1.81,34500,,,,,,,,,,
0.0126,1.541286448500105e-05,1.84,35000,,,,,,,,,,
0.0125,1.5347309628697296e-05,1.86,35500,,,,,,,,,,
0.012,1.528175477239354e-05,1.89,36000,,,,,,,,,,
0.0123,1.5216199916089784e-05,1.91,36500,,,,,,,,,,
0.011,1.5150645059786032e-05,1.94,37000,,,,,,,,,,
0.0111,1.5085090203482276e-05,1.97,37500,,,,,,,,,,
0.0117,1.501953534717852e-05,1.99,38000,,,,,,,,,,
,,2.0,38136,0.011484907008707523,0.9730431362265636,882.4507,86.43,5.402,,,,,
0.0124,1.4953980490874764e-05,2.02,38500,,,,,,,,,,
0.0114,1.488842563457101e-05,2.05,39000,,,,,,,,,,
0.0123,1.4822870778267255e-05,2.07,39500,,,,,,,,,,
0.0108,1.47573159219635e-05,2.1,40000,,,,,,,,,,
0.0125,1.4691761065659745e-05,2.12,40500,,,,,,,,,,
0.0142,1.4626468428781204e-05,2.15,41000,,,,,,,,,,
0.0115,1.4560913572477452e-05,2.18,41500,,,,,,,,,,
0.0117,1.4495489825886302e-05,2.2,42000,,,,,,,,,,
0.0129,1.4429934969582548e-05,2.23,42500,,,,,,,,,,
0.0124,1.4364380113278793e-05,2.26,43000,,,,,,,,,,
0.0116,1.4298825256975037e-05,2.28,43500,,,,,,,,,,
0.0124,1.4233270400671281e-05,2.31,44000,,,,,,,,,,
0.0118,1.4167715544367529e-05,2.33,44500,,,,,,,,,,
0.0109,1.4102160688063773e-05,2.36,45000,,,,,,,,,,
0.0113,1.4036605831760017e-05,2.39,45500,,,,,,,,,,
0.0114,1.3971050975456263e-05,2.41,46000,,,,,,,,,,
0.0109,1.390549611915251e-05,2.44,46500,,,,,,,,,,
0.0131,1.3839941262848753e-05,2.46,47000,,,,,,,,,,
0.0114,1.3774648625970213e-05,2.49,47500,,,,,,,,,,
0.0121,1.3709093769666457e-05,2.52,48000,,,,,,,,,,
0.012,1.3643538913362705e-05,2.54,48500,,,,,,,,,,
0.0112,1.3577984057058949e-05,2.57,49000,,,,,,,,,,
0.0129,1.3512429200755193e-05,2.6,49500,,,,,,,,,,
0.0114,1.3446874344451437e-05,2.62,50000,,,,,,,,,,
0.0117,1.3381319488147683e-05,2.65,50500,,,,,,,,,,
0.0115,1.3315764631843927e-05,2.67,51000,,,,,,,,,,
0.0121,1.3250209775540173e-05,2.7,51500,,,,,,,,,,
0.0114,1.3184654919236418e-05,2.73,52000,,,,,,,,,,
0.011,1.3119100062932664e-05,2.75,52500,,,,,,,,,,
0.0121,1.3053545206628908e-05,2.78,53000,,,,,,,,,,
0.0115,1.2987990350325152e-05,2.81,53500,,,,,,,,,,
0.0112,1.29224354940214e-05,2.83,54000,,,,,,,,,,
0.0114,1.2856880637717644e-05,2.86,54500,,,,,,,,,,
0.0125,1.2791325781413888e-05,2.88,55000,,,,,,,,,,
0.0109,1.2725902034822741e-05,2.91,55500,,,,,,,,,,
0.0119,1.2660347178518985e-05,2.94,56000,,,,,,,,,,
0.0121,1.259479232221523e-05,2.96,56500,,,,,,,,,,
0.0112,1.2529237465911477e-05,2.99,57000,,,,,,,,,,
,,3.0,57204,0.011273077689111233,0.9733315851579913,886.6854,86.017,5.376,,,,,
0.0117,1.2463813719320328e-05,3.02,57500,,,,,,,,,,
0.0119,1.2398258863016572e-05,3.04,58000,,,,,,,,,,
0.0123,1.233270400671282e-05,3.07,58500,,,,,,,,,,
0.0112,1.2267149150409064e-05,3.09,59000,,,,,,,,,,
0.0116,1.2201594294105308e-05,3.12,59500,,,,,,,,,,
0.012,1.213617054751416e-05,3.15,60000,,,,,,,,,,
0.0113,1.2070877910635622e-05,3.17,60500,,,,,,,,,,
0.0126,1.2005323054331866e-05,3.2,61000,,,,,,,,,,
0.0117,1.193976819802811e-05,3.23,61500,,,,,,,,,,
0.0113,1.1874213341724356e-05,3.25,62000,,,,,,,,,,
0.0107,1.18086584854206e-05,3.28,62500,,,,,,,,,,
0.0114,1.1743234738829455e-05,3.3,63000,,,,,,,,,,
0.012,1.1677679882525699e-05,3.33,63500,,,,,,,,,,
0.0115,1.1612125026221943e-05,3.36,64000,,,,,,,,,,
0.0105,1.1546570169918187e-05,3.38,64500,,,,,,,,,,
0.0111,1.1481015313614435e-05,3.41,65000,,,,,,,,,,
0.012,1.141546045731068e-05,3.44,65500,,,,,,,,,,
0.0119,1.1349905601006923e-05,3.46,66000,,,,,,,,,,
0.0117,1.1284350744703168e-05,3.49,66500,,,,,,,,,,
0.0103,1.1218795888399414e-05,3.51,67000,,,,,,,,,,
0.0104,1.1153241032095658e-05,3.54,67500,,,,,,,,,,
0.012,1.1087686175791902e-05,3.57,68000,,,,,,,,,,
0.0112,1.102213131948815e-05,3.59,68500,,,,,,,,,,
0.0103,1.0956576463184394e-05,3.62,69000,,,,,,,,,,
0.0108,1.0891021606880638e-05,3.64,69500,,,,,,,,,,
0.0121,1.0825466750576883e-05,3.67,70000,,,,,,,,,,
0.0107,1.075991189427313e-05,3.7,70500,,,,,,,,,,
0.012,1.0694488147681981e-05,3.72,71000,,,,,,,,,,
0.0124,1.0628933291378227e-05,3.75,71500,,,,,,,,,,
0.0123,1.0563378435074471e-05,3.78,72000,,,,,,,,,,
0.0107,1.0497823578770716e-05,3.8,72500,,,,,,,,,,
0.011,1.043239983217957e-05,3.83,73000,,,,,,,,,,
0.0121,1.0366844975875814e-05,3.85,73500,,,,,,,,,,
0.0113,1.0301290119572058e-05,3.88,74000,,,,,,,,,,
0.0115,1.0235735263268303e-05,3.91,74500,,,,,,,,,,
0.0115,1.0170311516677157e-05,3.93,75000,,,,,,,,,,
0.0128,1.0104756660373401e-05,3.96,75500,,,,,,,,,,
0.0125,1.0039201804069647e-05,3.99,76000,,,,,,,,,,
,,4.0,76272,0.011285471729934216,0.973239805952537,882.3405,86.441,5.403,,,,,
0.0118,9.973646947765891e-06,4.01,76500,,,,,,,,,,
0.0109,9.908223201174744e-06,4.04,77000,,,,,,,,,,
0.011,9.84266834487099e-06,4.06,77500,,,,,,,,,,
0.0111,9.777113488567234e-06,4.09,78000,,,,,,,,,,
0.0109,9.71155863226348e-06,4.12,78500,,,,,,,,,,
0.0116,9.64613488567233e-06,4.14,79000,,,,,,,,,,
0.0119,9.580580029368577e-06,4.17,79500,,,,,,,,,,
0.0126,9.515287392490038e-06,4.2,80000,,,,,,,,,,
0.0116,9.449732536186282e-06,4.22,80500,,,,,,,,,,
0.011,9.384177679882526e-06,4.25,81000,,,,,,,,,,
0.0108,9.318622823578772e-06,4.27,81500,,,,,,,,,,
0.0109,9.253067967275016e-06,4.3,82000,,,,,,,,,,
0.0115,9.18751311097126e-06,4.33,82500,,,,,,,,,,
0.0123,9.121958254667506e-06,4.35,83000,,,,,,,,,,
0.0114,9.05640339836375e-06,4.38,83500,,,,,,,,,,
0.0116,8.990848542059997e-06,4.41,84000,,,,,,,,,,
0.0106,8.925293685756241e-06,4.43,84500,,,,,,,,,,
0.0117,8.859738829452487e-06,4.46,85000,,,,,,,,,,
0.0121,8.794183973148731e-06,4.48,85500,,,,,,,,,,
0.0113,8.728760226557584e-06,4.51,86000,,,,,,,,,,
0.0121,8.663336479966436e-06,4.54,86500,,,,,,,,,,
0.0109,8.597781623662682e-06,4.56,87000,,,,,,,,,,
0.0113,8.532226767358926e-06,4.59,87500,,,,,,,,,,
0.0128,8.466671911055172e-06,4.62,88000,,,,,,,,,,
0.0109,8.401117054751417e-06,4.64,88500,,,,,,,,,,
0.0115,8.335562198447663e-06,4.67,89000,,,,,,,,,,
0.0119,8.270007342143907e-06,4.69,89500,,,,,,,,,,
0.0106,8.20458359555276e-06,4.72,90000,,,,,,,,,,
0.0114,8.139028739249004e-06,4.75,90500,,,,,,,,,,
0.0118,8.07347388294525e-06,4.77,91000,,,,,,,,,,
0.0107,8.007919026641494e-06,4.8,91500,,,,,,,,,,
0.0114,7.94236417033774e-06,4.82,92000,,,,,,,,,,
0.0118,7.876809314033984e-06,4.85,92500,,,,,,,,,,
0.0121,7.81125445773023e-06,4.88,93000,,,,,,,,,,
0.0111,7.745699601426474e-06,4.9,93500,,,,,,,,,,
0.011,7.680275854835327e-06,4.93,94000,,,,,,,,,,
0.0098,7.614720998531572e-06,4.96,94500,,,,,,,,,,
0.0111,7.549166142227817e-06,4.98,95000,,,,,,,,,,
,,5.0,95340,0.011216211132705212,0.9735151435689,885.0558,86.175,5.386,,,,,
0.0109,7.483611285924062e-06,5.01,95500,,,,,,,,,,
0.0113,7.418056429620307e-06,5.03,96000,,,,,,,,,,
0.0106,7.3525015733165515e-06,5.06,96500,,,,,,,,,,
0.0118,7.286946717012797e-06,5.09,97000,,,,,,,,,,
0.0123,7.221391860709042e-06,5.11,97500,,,,,,,,,,
0.0126,7.155968114117895e-06,5.14,98000,,,,,,,,,,
0.0109,7.090413257814139e-06,5.17,98500,,,,,,,,,,
0.0102,7.024858401510385e-06,5.19,99000,,,,,,,,,,
0.0118,6.959434654919237e-06,5.22,99500,,,,,,,,,,
0.011,6.893879798615481e-06,5.24,100000,,,,,,,,,,
0.0112,6.828324942311727e-06,5.27,100500,,,,,,,,,,
0.011,6.762901195720579e-06,5.3,101000,,,,,,,,,,
0.0111,6.697346339416825e-06,5.32,101500,,,,,,,,,,
0.012,6.631791483113069e-06,5.35,102000,,,,,,,,,,
0.0117,6.566236626809315e-06,5.38,102500,,,,,,,,,,
0.0112,6.500681770505559e-06,5.4,103000,,,,,,,,,,
0.0113,6.435126914201804e-06,5.43,103500,,,,,,,,,,
0.0105,6.3695720578980495e-06,5.45,104000,,,,,,,,,,
0.0113,6.3040172015942946e-06,5.48,104500,,,,,,,,,,
0.0106,6.2384623452905405e-06,5.51,105000,,,,,,,,,,
0.0109,6.172907488986785e-06,5.53,105500,,,,,,,,,,
0.0106,6.1074837423956365e-06,5.56,106000,,,,,,,,,,
0.011,6.041928886091882e-06,5.59,106500,,,,,,,,,,
0.0122,5.976374029788127e-06,5.61,107000,,,,,,,,,,
0.011,5.910819173484373e-06,5.64,107500,,,,,,,,,,
0.0118,5.845264317180617e-06,5.66,108000,,,,,,,,,,
0.0115,5.779709460876862e-06,5.69,108500,,,,,,,,,,
0.0114,5.714154604573108e-06,5.72,109000,,,,,,,,,,
0.0107,5.648599748269352e-06,5.74,109500,,,,,,,,,,
0.0114,5.583176001678205e-06,5.77,110000,,,,,,,,,,
0.0118,5.51762114537445e-06,5.8,110500,,,,,,,,,,
0.0124,5.452066289070694e-06,5.82,111000,,,,,,,,,,
0.0111,5.3866425424795475e-06,5.85,111500,,,,,,,,,,
0.0116,5.321087686175792e-06,5.87,112000,,,,,,,,,,
0.0105,5.255532829872038e-06,5.9,112500,,,,,,,,,,
0.0108,5.189977973568282e-06,5.93,113000,,,,,,,,,,
0.0118,5.124423117264528e-06,5.95,113500,,,,,,,,,,
0.0105,5.058868260960772e-06,5.98,114000,,,,,,,,,,
,,6.0,114408,0.011213705874979496,0.9735413661990298,878.6897,86.8,5.425,,,,,
0.0104,4.993313404657017e-06,6.0,114500,,,,,,,,,,
0.0112,4.92788965806587e-06,6.03,115000,,,,,,,,,,
0.0109,4.862334801762115e-06,6.06,115500,,,,,,,,,,
0.0118,4.79677994545836e-06,6.08,116000,,,,,,,,,,
0.0114,4.731225089154605e-06,6.11,116500,,,,,,,,,,
0.0105,4.66567023285085e-06,6.14,117000,,,,,,,,,,
0.011,4.600115376547095e-06,6.16,117500,,,,,,,,,,
0.0108,4.53456052024334e-06,6.19,118000,,,,,,,,,,
0.0126,4.4690056639395855e-06,6.21,118500,,,,,,,,,,
0.0119,4.403581917348437e-06,6.24,119000,,,,,,,,,,
0.011,4.33815817075729e-06,6.27,119500,,,,,,,,,,
0.0108,4.272603314453535e-06,6.29,120000,,,,,,,,,,
0.0112,4.20704845814978e-06,6.32,120500,,,,,,,,,,
0.0111,4.141493601846025e-06,6.35,121000,,,,,,,,,,
0.0103,4.0760698552548776e-06,6.37,121500,,,,,,,,,,
0.0107,4.010514998951123e-06,6.4,122000,,,,,,,,,,
0.0111,3.944960142647368e-06,6.42,122500,,,,,,,,,,
0.0111,3.879405286343613e-06,6.45,123000,,,,,,,,,,
0.0108,3.8138504300398576e-06,6.48,123500,,,,,,,,,,
0.0107,3.7482955737361027e-06,6.5,124000,,,,,,,,,,
0.0116,3.6827407174323478e-06,6.53,124500,,,,,,,,,,
0.0107,3.6171858611285924e-06,6.56,125000,,,,,,,,,,
0.0102,3.5517621145374454e-06,6.58,125500,,,,,,,,,,
0.0108,3.4862072582336905e-06,6.61,126000,,,,,,,,,,
0.0111,3.420652401929935e-06,6.63,126500,,,,,,,,,,
0.0115,3.3550975456261803e-06,6.66,127000,,,,,,,,,,
0.0108,3.2895426893224254e-06,6.69,127500,,,,,,,,,,
0.0109,3.22398783301867e-06,6.71,128000,,,,,,,,,,
0.0122,3.158432976714915e-06,6.74,128500,,,,,,,,,,
0.0107,3.093009230123768e-06,6.77,129000,,,,,,,,,,
0.0111,3.027454373820013e-06,6.79,129500,,,,,,,,,,
0.0119,2.961899517516258e-06,6.82,130000,,,,,,,,,,
0.0117,2.896344661212503e-06,6.84,130500,,,,,,,,,,
0.0115,2.8307898049087477e-06,6.87,131000,,,,,,,,,,
0.0111,2.765234948604993e-06,6.9,131500,,,,,,,,,,
0.0106,2.699680092301238e-06,6.92,132000,,,,,,,,,,
0.0122,2.634125235997483e-06,6.95,132500,,,,,,,,,,
0.011,2.5687014894063355e-06,6.98,133000,,,,,,,,,,
,,7.0,133476,0.011054223403334618,0.9736069227743542,876.8303,86.984,5.437,,,,,
0.0101,2.5031466331025806e-06,7.0,133500,,,,,,,,,,
0.0111,2.4375917767988253e-06,7.03,134000,,,,,,,,,,
0.0115,2.3720369204950704e-06,7.05,134500,,,,,,,,,,
0.0103,2.306613173903923e-06,7.08,135000,,,,,,,,,,
0.0121,2.241058317600168e-06,7.11,135500,,,,,,,,,,
0.0113,2.1755034612964127e-06,7.13,136000,,,,,,,,,,
0.0115,2.109948604992658e-06,7.16,136500,,,,,,,,,,
0.0109,2.044524858401511e-06,7.18,137000,,,,,,,,,,
0.0111,1.9789700020977555e-06,7.21,137500,,,,,,,,,,
0.0111,1.9134151457940006e-06,7.24,138000,,,,,,,,,,
0.0114,1.8478602894902457e-06,7.26,138500,,,,,,,,,,
0.0117,1.782436542899098e-06,7.29,139000,,,,,,,,,,
0.0117,1.7168816865953431e-06,7.32,139500,,,,,,,,,,
0.0102,1.651326830291588e-06,7.34,140000,,,,,,,,,,
0.0115,1.5857719739878333e-06,7.37,140500,,,,,,,,,,
0.0115,1.5202171176840782e-06,7.39,141000,,,,,,,,,,
0.0112,1.4546622613803233e-06,7.42,141500,,,,,,,,,,
0.0113,1.3891074050765682e-06,7.45,142000,,,,,,,,,,
0.011,1.3235525487728131e-06,7.47,142500,,,,,,,,,,
0.0111,1.2581288021816656e-06,7.5,143000,,,,,,,,,,
0.0105,1.1925739458779107e-06,7.53,143500,,,,,,,,,,
0.0103,1.1270190895741559e-06,7.55,144000,,,,,,,,,,
0.0103,1.0614642332704007e-06,7.58,144500,,,,,,,,,,
0.0113,9.960404866792533e-07,7.6,145000,,,,,,,,,,
0.0111,9.304856303754984e-07,7.63,145500,,,,,,,,,,
0.0111,8.649307740717433e-07,7.66,146000,,,,,,,,,,
0.0107,7.993759177679883e-07,7.68,146500,,,,,,,,,,
0.0104,7.339521711768409e-07,7.71,147000,,,,,,,,,,
0.0101,6.683973148730859e-07,7.74,147500,,,,,,,,,,
0.0111,6.028424585693308e-07,7.76,148000,,,,,,,,,,
0.0119,5.372876022655759e-07,7.79,148500,,,,,,,,,,
0.0098,4.718638556744284e-07,7.81,149000,,,,,,,,,,
0.0102,4.0630899937067344e-07,7.84,149500,,,,,,,,,,
0.0115,3.407541430669184e-07,7.87,150000,,,,,,,,,,
0.0108,2.7519928676316343e-07,7.89,150500,,,,,,,,,,
0.0099,2.0977554017201594e-07,7.92,151000,,,,,,,,,,
0.0109,1.44220683868261e-07,7.95,151500,,,,,,,,,,
0.0114,7.866582756450597e-08,7.97,152000,,,,,,,,,,
0.0109,1.3110971260750996e-08,8.0,152500,,,,,,,,,,
,,8.0,152544,0.01104446966201067,0.9736593680346138,881.2228,86.55,5.41,,,,,
,,8.0,152544,,,,,,26149.5011,93.334,5.834,2.0159768124776448e+17,0.01242005609218926
,,8.0,152544,0.011339657008647919,0.9729488766284168,1102.9206,86.441,5.403,,,,,
